time,flux
4.675,0.999305
4.7,0.999363
4.725,0.998816
4.75,1.00201
4.775,0.998374
4.8,0.998195
4.825,1.000327
4.85,1.00039
4.875,1.000065
4.9,0.99856
4.925,0.999028
4.95,1.001355
4.975,0.998457
5.0,1.000916
5.025,1.00109
5.05,1.000201
5.075,0.998186
5.1,1.002854
5.125,1.000189
5.15,1.000296
5.175,0.999441
5.2,0.998585
5.225,0.999604
5.25,1.000301
5.275,0.99874
5.3,1.000177
5.325,1.001723
5.35,1.000656
5.375,0.999859
5.4,1.001572
5.425,1.001376
5.45,1.001351
5.475,0.998814
5.5,0.997289
5.525,1.001195
5.55,1.000093
5.575,0.999449
5.6,1.000728
5.625,0.999328
5.65,0.999079
5.675,1.002702
5.7,0.997628
5.725,1.001257
5.75,1.001516
5.775,1.002652
5.8,1.000381
5.825,1.000763
5.85,0.998637
5.875,1.000049
5.9,0.996864
5.925,0.999156
5.95,0.999961
5.975,0.999846
6.0,0.999287
6.025,1.001742
6.05,0.99763
6.075,1.000201
6.1,0.999408
6.125,1.000059
6.15,1.000083
6.175,1.002908
6.2,0.998409
6.225,1.002004
6.25,1.002097
6.275,0.999812
6.3,0.999086
6.325,0.980157
6.35,0.980717
6.375,0.985055
6.4,0.978768
6.425,0.982679
6.45,0.980967
6.475,0.984833
6.5,1.000474
6.525,0.997988
6.55,0.999228
6.575,1.000294
6.6,1.000188
6.625,0.99859
6.65,0.999579
6.675,0.999317
6.7,1.000726
6.725,1.000415
6.75,1.00034
6.775,0.999126
6.8,1.001181
6.825,0.999164
6.85,0.998762
6.875,0.99936
6.9,0.999518
6.925,0.999543
6.95,0.99712
6.975,1.002023
7.0,1.000935
7.025,1.001976
7.05,0.999412
7.075,1.001124
7.1,1.000299
7.125,1.000044
7.15,1.002681
7.175,0.999117
7.2,1.000859
7.225,0.997417
7.25,1.000844
7.275,0.999745
7.3,0.998486
7.325,0.999115
7.35,0.996838
7.375,0.998417
7.4,1.000254
7.425,0.996064
7.45,1.001617
7.475,1.001459
7.5,0.998879
7.525,0.997787
7.55,0.997911
7.575,0.998091
7.6,0.998878
7.625,1.003251
7.65,0.998315
7.675,1.001128
7.7,1.001865
7.725,0.998588
7.75,0.999602
7.775,1.00101
7.8,0.999025
7.825,1.001867
7.85,1.003211
7.875,0.999928
7.9,0.998771
7.925,1.00089
7.95,1.000504
7.975,0.998883
8.0,0.999792
8.025,1.000129
8.05,1.000755
8.075,1.001711
8.1,0.999277
8.125,0.998058
8.15,0.997575
8.175,1.002775
8.2,0.999375
8.225,0.999389
8.25,1.003687
8.275,1.001671
8.3,1.003361
8.325,0.999742
8.35,0.998969
8.375,0.999212
8.4,1.000973
8.425,1.000629
8.45,1.000599
8.475,1.003391
8.5,1.002031
8.525,0.998374
8.55,1.000658
8.575,1.00089
8.6,0.99889
8.625,1.003474
8.65,1.001374
8.675,1.002268
8.7,0.999204
8.725,0.998288
8.75,1.001132
8.775,0.999704
8.8,0.999132
8.825,0.999866
8.85,1.000313
8.875,1.000218
8.9,0.99969
8.925,1.000699
8.95,1.004352
8.975,1.001763
9.0,0.999234
9.025,1.003059
9.05,0.999277
9.075,0.997678
9.1,0.997921
9.125,0.996934
9.15,1.001728
9.175,0.998346
9.2,0.997854
9.225,0.999151
9.25,0.999687
9.275,0.998124
9.3,0.999132
9.325,0.999986
9.35,1.000964
9.375,0.998568
9.4,1.000829
9.425,1.000376
9.45,1.000815
9.475,0.999183
9.5,0.998238
9.525,0.983433
9.55,0.982863
9.575,0.980977
9.6,0.980808
9.625,0.983027
9.65,0.985021
9.675,0.982538
9.7,1.00378
9.725,1.000453
9.75,1.000503
9.775,1.000716
9.8,1.001622
9.825,0.997726
9.85,1.000215
9.875,1.001893
9.9,0.997637
9.925,1.000348
9.95,1.001112
9.975,1.002573
10.0,1.002348
10.025,0.999947
10.05,1.003105
10.075,0.998324
10.1,0.997886
10.125,1.001999
10.15,1.001002
10.175,0.998275
10.2,1.00163
10.225,1.0013
10.25,1.001088
10.275,0.999326
10.3,0.998069
10.325,0.997449
10.35,0.999666
10.375,0.999757
10.4,0.999221
10.425,0.99915
10.45,1.001386
10.475,0.99828
10.5,0.998875
10.525,1.002984
10.55,0.999035
10.575,0.999034
10.6,1.001596
10.625,0.99727
10.65,1.002435
10.675,0.998067
10.7,0.998735
10.725,0.998051
10.75,0.998547
10.775,0.998878
10.8,1.001396
10.825,0.99989
10.85,1.002067
10.875,1.001162
10.9,0.998116
10.925,1.000023
10.95,0.999071
10.975,0.999344
11.0,1.000175
11.025,1.00055
11.05,1.000647
11.075,0.996784
11.1,0.999754
11.125,0.999294
11.15,1.002783
11.175,0.999622
11.2,0.999936
11.225,0.999996
11.25,1.001166
11.275,0.998258
11.3,0.999793
11.325,0.9998
11.35,0.999958
11.375,0.999606
11.4,0.999169
11.425,1.000115
11.45,0.997993
11.475,1.002431
11.5,0.999972
11.525,0.99724
11.55,0.999557
11.575,1.00142
11.6,0.999688
11.625,0.999758
11.65,0.996531
11.675,1.002132
11.7,1.000076
11.725,0.997012
11.75,0.999307
11.775,1.002191
11.8,1.000566
11.825,0.997727
11.85,0.999141
11.875,1.000356
11.9,1.003113
11.925,1.000352
11.95,1.001097
11.975,0.999499
12.0,1.000056
12.025,0.998467
12.05,0.997995
12.075,0.997931
12.1,0.999097
12.125,1.001882
12.15,0.999932
12.175,1.001793
12.2,1.001152
12.225,1.00022
12.25,0.999231
12.275,1.003236
12.3,1.001702
12.325,1.001869
12.35,1.003759
12.375,1.002279
12.4,1.000332
12.425,1.00057
12.45,1.000833
12.475,1.003387
12.5,0.998458
12.525,0.997247
12.55,0.999262
12.575,1.000004
12.6,0.999109
12.625,1.001394
12.65,1.000904
12.675,0.999945
12.7,1.000106
12.725,0.984886
12.75,0.985016
12.775,0.984626
12.8,0.98144
12.825,0.983859
12.85,0.980259
12.875,0.979233
12.9,1.002583
12.925,1.001331
12.95,1.001026
12.975,1.002156
13.0,1.002522
13.025,1.000436
13.05,1.000428
13.075,1.000925
13.1,1.001297
13.125,1.000289
13.15,0.997982
13.175,1.003774
13.2,0.998882
13.225,0.999112
13.25,1.000919
13.275,0.999943
13.3,1.000819
13.325,1.00366
13.35,1.002172
13.375,0.999316
13.4,1.000512
13.425,0.999931
13.45,1.001925
13.475,0.998666
13.5,0.998579
13.525,0.997487
13.55,1.000794
13.575,1.00061
13.6,1.00111
13.625,1.001304
13.65,0.998207
13.675,0.999465
13.7,0.998396
13.725,1.001885
13.75,1.001334
13.775,0.997852
13.8,1.00084
13.825,1.000204
13.85,1.000212
13.875,1.001086
13.9,0.999118
13.925,0.999559
13.95,0.999024
13.975,0.999028
14.0,0.998458
14.025,1.001779
14.05,1.000917
14.075,0.999666
14.1,0.997547
14.125,1.003457
14.15,1.000082
14.175,1.000341
14.2,1.001013
14.225,1.002613
14.25,0.999585
14.275,0.996483
14.3,0.999564
14.325,1.000007
14.35,0.999173
14.375,1.002243
14.4,0.999357
14.425,1.000513
14.45,0.998811
14.475,1.001179
14.5,0.998993
14.525,1.001283
14.55,1.000242
14.575,1.000279
14.6,1.000512
14.625,0.997619
14.65,0.999354
14.675,1.000363
14.7,0.999459
14.725,1.00184
14.75,1.001356
14.775,0.998943
14.8,1.001811
14.825,0.999699
14.85,1.00087
14.875,1.001882
14.9,0.99836
14.925,0.998807
14.95,0.999949
14.975,0.999681
15.0,0.997516
15.025,1.001039
15.05,1.000286
15.075,1.000338
15.1,1.000503
15.125,1.001123
15.15,0.998803
15.175,1.000516
15.2,0.999392
15.225,0.999315
15.25,0.998728
15.275,1.001858
15.3,0.996359
15.325,0.998958
15.35,1.001067
15.375,0.999548
15.4,0.999051
15.425,1.001603
15.45,0.998623
15.475,0.999609
15.5,1.000646
15.525,0.999245
15.55,0.999256
15.575,1.000136
15.6,1.001498
15.625,0.998647
15.65,1.000832
15.675,0.999936
15.7,0.999511
15.725,0.998038
15.75,1.002634
15.775,1.000882
15.8,1.000432
15.825,0.999563
15.85,1.002455
15.875,0.999058
15.9,0.998512
15.925,0.980852
15.95,0.981957
15.975,0.982513
16.0,0.979029
16.025,0.982462
16.05,0.982431
16.075,0.983641
16.1,0.999534
16.125,1.002251
16.15,1.003039
16.175,0.999212
16.2,0.999633
16.225,1.001514
16.25,1.001841
16.275,1.000031
16.3,1.001754
16.325,0.997696
16.35,1.001438
16.375,1.000699
16.4,1.001381
16.425,1.00076
16.45,1.001046
16.475,0.999362
16.5,1.002116
16.525,0.996917
16.55,1.00042
16.575,0.999084
16.6,1.002957
16.625,0.998331
16.65,1.000219
16.675,0.999998
16.7,1.001245
16.725,1.000028
16.75,0.998434
16.775,0.999825
16.8,1.001793
16.825,1.001178
16.85,0.998954
16.875,0.99816
16.9,0.99811
16.925,0.999874
16.95,0.999798
16.975,0.999491
17.0,0.999255
17.025,1.000316
17.05,1.002018
17.075,1.001545
17.1,0.999385
17.125,1.00122
17.15,0.999662
17.175,1.001967
17.2,1.001582
17.225,1.001452
17.25,1.003379
17.275,1.0016
17.3,1.001413
17.325,1.002138
17.35,0.998485
17.375,0.999557
17.4,0.999527
17.425,1.001334
17.45,1.000102
17.475,0.998173
17.5,0.998898
17.525,0.999744
17.55,0.999351
17.575,0.999352
17.6,0.997835
17.625,1.00024
17.65,0.998098
17.675,0.999458
17.7,0.999109
17.725,0.99958
17.75,1.002196
17.775,0.999402
17.8,0.99943
17.825,0.996308
17.85,0.998712
17.875,1.000403
17.9,0.999564
17.925,1.001233
17.95,0.999595
17.975,1.001243
18.0,1.000439
18.025,1.001669
18.05,0.999624
18.075,1.001388
18.1,0.999326
18.125,0.998882
18.15,1.001752
18.175,0.997971
18.2,0.998653
18.225,1.002506
18.25,1.0003
18.275,1.000603
18.3,1.000388
18.325,0.999987
18.35,1.003012
18.375,1.000106
18.4,1.002189
18.425,1.000036
18.45,0.999
18.475,0.999634
18.5,1.000111
18.525,1.00392
18.55,0.999125
18.575,1.000693
18.6,0.997728
18.625,1.000876
18.65,0.999836
18.675,1.000627
18.7,1.000171
18.725,0.999348
18.75,1.000137
18.775,1.00005
18.8,1.001599
18.825,0.999934
18.85,0.999847
18.875,0.99809
18.9,1.001358
18.925,0.999784
18.95,0.998672
18.975,1.001842
19.0,1.001426
19.025,1.000005
19.05,1.000114
19.075,0.998047
19.1,0.996481
19.125,0.982223
19.15,0.979783
19.175,0.982996
19.2,0.981502
19.225,0.982399
19.25,0.981215
19.275,0.98267
19.3,1.001213
19.325,1.00021
19.35,1.001163
19.375,1.00118
19.4,0.999806
19.425,0.997481
19.45,1.000975
19.475,0.999123
19.5,0.998476
19.525,0.997248
19.55,0.997365
19.575,1.00202
19.6,1.002696
19.625,1.002035
19.65,1.003079
19.675,0.997149
19.7,1.001149
19.725,0.997935
19.75,0.997811
19.775,1.000946
19.8,1.00142
19.825,0.998642
19.85,0.997541
19.875,0.99764
19.9,0.999707
19.925,1.001323
19.95,1.002999
19.975,1.000681
20.0,0.99846
20.025,0.998371
20.05,1.000072
20.075,1.000955
20.1,0.996956
20.125,1.00041
20.15,0.99904
20.175,1.001243
20.2,0.997483
20.225,1.001428
20.25,1.002139
20.275,1.002111
20.3,1.002318
20.325,1.000171
20.35,1.000144
20.375,0.998317
20.4,0.999937
20.425,0.998785
20.45,1.000896
20.475,1.001098
20.5,0.999774
20.525,1.002372
20.55,0.997971
20.575,0.999135
20.6,1.002554
20.625,0.999608
20.65,1.001026
20.675,0.996163
20.7,1.002225
20.725,0.998932
20.75,0.998969
20.775,1.00146
20.8,1.000094
20.825,0.997365
20.85,1.001997
20.875,0.998546
20.9,0.999439
20.925,0.998997
20.95,0.999303
20.975,0.999333
21.0,0.999437
21.025,0.999255
21.05,1.003718
21.075,1.000414
21.1,1.000875
21.125,0.999067
21.15,1.002662
21.175,1.000772
21.2,1.000116
21.225,0.999138
21.25,1.001172
21.275,0.997387
21.3,0.998929
21.325,0.99946
21.35,1.000509
21.375,1.000189
21.4,0.997764
21.425,1.000869
21.45,0.999309
21.475,0.999183
21.5,1.000161
21.525,0.999483
21.55,0.9993
21.575,0.999391
21.6,1.000983
21.625,1.000034
21.65,1.0003
21.675,0.998987
21.7,1.001715
21.725,1.000152
21.75,0.998858
21.775,1.001592
21.8,0.997919
21.825,0.998902
21.85,1.001175
21.875,0.999309
21.9,0.999502
21.925,0.999435
21.95,0.999995
21.975,1.000674
22.0,1.000882
22.025,0.998963
22.05,0.999246
22.075,0.997021
22.1,0.999235
22.125,1.000677
22.15,1.000021
22.175,1.001739
22.2,0.999565
22.225,1.000372
22.25,1.001264
22.275,0.998271
22.3,1.002011
22.325,0.979913
22.35,0.981571
22.375,0.979237
22.4,0.981547
22.425,0.980481
22.45,0.983404
22.475,0.978954
